x,y
19,5
19,6
18,6
20,6
13,5
14,6
13,6
16,5
15,6
17,6
16,6
5,6
0,6
7,5
4,5
6,6
8,6
10,5
1,5
1,6
2,6
11,6
10,6
4,6
18,7
19,7
9,7
20,7
0,8
18,8
16,7
12,7
13,7
1,7
12,8
5,7
15,7
4,7
17,7
15,8
6,8
11,7
0,7
10,7
3,7
7,7
9,8
8,7
2,7
6,7
3,8
11,3
18,3
6,3
15,3
19,4
13,3
20,3
13,4
18,4
9,3
16,3
0,4
16,4
6,4
20,4
1,4
17,3
3,4
12,3
14,4
5,4
12,4
14,3
8,4
7,3
0,3
10,3
1,3
5,3
7,4
4,3
11,4
17,4
9,4
2,4
10,4
2,3
4,4
18,1
19,1
20,1
20,2
5,2
5,1
12,1
8,1
4,1
13,1
14,1
14,2
15,1
1,1
16,1
17,2
8,2
0,1
10,1
11,2
2,2
9,1
2,1
18,0
19,0
5,0
12,0
11,0
6,0
17,0
4,0
13,0
14,0
15,0
1,0
20,0
0,0
10,0
8,0
7,0
9,0
16,0
2,0
